ARNT	NCOA2	20.904109397194908	522747
FN1	RARA	20.895303409961343	419016
CDK8	THRA	20.8809631118759	13032
IKBKB	JUN	20.880150528511884	89633
AXIN1	SKIL	20.86818694312059	348156
ESRRA	SIRT1	20.866587510356624	89937
PRPF8	SNRNP200	20.84996681512868	202108
RAB5A	SH3KBP1	20.847616936521106	20230
LCK	PAK2	20.83896345689272	70415
VCL	VCP	20.837837013003067	66584
GYG1	PRKAA2	20.83603703546838	50449
STAM	YWHAB	20.828654367614917	33799
MYH9	PIK3C3	20.82754328200376	298796
ESR1	NR0B2	20.827023664474495	98257
CCDC101	WDR5	20.814648668130545	8462
EIF4A2	EIF4G3	20.80915652592622	137598
HSP90AB1	PTGES3	20.802248319794444	37309
HSP90AA1	PRKAA2	20.80014758110717	68390
CTNNB1	SNRPD1	20.78802786843061	8458
SUMO3	THRA	20.77910340166929	6163
ABL1	JUN	20.77717057828645	119727
ESRRA	KAT2B	20.76529173835982	81774
APC	XPO1	20.75949696647764	488911
ESR1	KAT2A	20.74461297613324	158016
CTNNB1	HSP90AB1	20.743752774045618	88927
HSP90AB1	HSPA5	20.74100737076192	107488
JAK2	TRAF6	20.736071477793587	275258
NFKBIA	TBK1	20.722989024739306	108234
HSPA8	JAK2	20.71980983775353	196264
ESR1	PIK3R1	20.71663028192168	170004
PPP2R1A	VCP	20.709078405096925	28600
NR0B2	PPARD	20.706354149239473	62758
TAB1	XIAP	20.664475509076425	113441
MAP3K5	PIK3R1	20.653142628512796	283986
ABL1	PIK3R1	20.65144765940878	274197
HSP90AA1	TAB1	20.63967737731943	89465
HSPA5	HSPA8	20.630075787846934	77464
CREBBP	CTBP1	20.611534785290075	329835
JAK2	PIK3R1	20.604051940212017	301305
SKI	SMAD1	20.604049242803654	72402
ASH2L	ESR1	20.599121906767465	87199
ARNT	PTGES3	20.59472520115085	49429
CUL1	RUVBL2	20.58440445806808	41384
ABL1	NCK1	20.580120447713483	123901
EGFR	VRK1	20.566723431108585	214378
EIF4A3	MYH9	20.56320196381325	77017
NUDT21	SF3B1	20.561397777625736	10965
HDAC1	NR0B2	20.54917030756789	43992
ESR1	KAT5	20.54384260635839	93189
CUL1	HSPA9	20.540686298304415	53304
HSPA2	LGR4	20.5355509654529	158669
CDK2	EP300	20.534977866938476	245605
ESR1	PGR	20.523709831017925	98297
EIF4A3	HSPA8	20.513115902752936	18922
RAF1	RB1	20.511033838577838	191296
EP300	PAK2	20.51001066443139	313461
ERBB4	SYK	20.505295675956518	268197
AKT1	PIK3CA	20.499638062648756	156272
CDK2	PCBP1	20.496695972497882	38383
LGR4	SNRNP200	20.490241220291125	607558
CDK8	SMAD1	20.480150926924026	10602
SRSF1	YWHAE	20.47861132265238	9952
CTNNB1	EP300	20.47296607925778	390507
SKI	SKIL	20.46207120916759	277690
NFKB1	SUMO1	20.456840947288214	16253
ESR2	KAT5	20.425859894831845	84509
HSP90AA1	PRPF8	20.34913848633952	68690
BMI1	EIF4A3	20.345286557010716	12655
KCNQ1	TRAF6	20.337726516831736	112304
AKT1	SKI	20.335784522203056	227348
CSNK2A2	EIF3J	20.335198278607685	12812
MORF4L1	RB1	20.33490841297828	57271
BTRC	DDB1	20.334167370340605	46514
CBL	MYH9	20.326121871847572	484189
KAT5	YWHAG	20.319350531139065	24545
FKBP4	IKBKB	20.313022519239667	157643
NFKB2	VCP	20.309484761285468	118974
JAK2	YES1	20.301874612371876	172013
HSP90AA1	JUN	20.297137094940155	52775
IRS1	MTOR	20.297090174712913	556361
FN1	PCBP2	20.29459469773687	251031
IKBKB	PPP1CA	20.292208501262834	39482
ESR1	HNRNPA1	20.289401528049524	105177
CDC16	CDC27	20.287099787856782	119611
SMAD1	YAP1	20.28003043123725	29343
PABPC1	SH3KBP1	20.27515128699845	84532
RBL1	SMAD4	20.274386352875098	168190
RB1	SKI	20.271698518336393	266003
TAF5	TBP	20.268366298774225	26477
HSPA8	LMAN1	20.262660518033357	76730
YWHAB	YWHAZ	20.26051033781016	11337
TRAF6	WWP1	20.253404017536454	185844
HSPA5	OS9	20.242062575498494	65464
NCOR1	ZBTB16	20.236146113410527	630270
CUL3	TAF5	20.23362143339874	91740
DOCK2	PAK2	20.227891598442966	199459
DDB1	EP300	20.227661465296272	469591
CLIP1	MTOR	20.217692238521863	653934
PCBP1	PCBP2	20.20806193897019	32977
NR0B2	PPARG	20.192316384006745	64132
HSP90AB1	ITGA4	20.190244750991837	260541
ESR1	SF3B1	20.19013233702058	88105
HSP90AA1	NR1H3	20.175508354534376	54055
HSPA8	RPA1	20.174249044321996	103570
CBL	CTNNB1	20.169594459420935	114523
GTF2A1	SIRT1	20.153367550472126	72264
PABPC1	SNRNP200	20.140562891037874	225261
EFNB2	EPHA3	20.127321452155215	117284
MRE11A	RPA1	20.11872247665555	138126
EIF4G1	TRAF2	20.10921375605207	349250
NUP107	NUP43	20.09702897643406	152267
CDC27	VCP	20.09673768037854	68411
GTF2A1	HNRNPA1	20.08679154061342	49072
CDC16	RB1	20.079810956693308	147173
BCL2	IRS1	20.077662897710596	133112
DDB1	RBBP4	20.071299344532175	33673
AIMP1	AIMP2	20.07009634178757	36290
NCOR1	THRB	20.06885402559463	335790
RAN	TNPO1	20.067650966100807	14637
NUP98	TNPO1	20.065549413798166	355018
NR2C2	TRAF6	20.064911016936577	109764
NR2C2	TAB1	20.06034010640238	88909
PABPC1	RPA1	20.051432285104447	100847
CTNNB1	HSPA8	20.0487511884104	64088
HDAC1	PPARG	20.048347785278366	53832
HDAC3	SF3B1	20.04493349878362	25105
CHMP6	VPS25	20.041339815636036	14799
NCOA2	TBK1	20.02645146180781	537094
HSP90AA1	PIK3C3	20.015045154042554	86840
CDK5	NEDD4	20.009138271754807	103761
SDCBP	TRAF6	19.98793756852288	68098
PXN	VCL	19.98773724649682	134274
NR1H3	SIRT1	19.97574556997995	63953
KAT2B	XRCC6	19.961425171654547	148443
BRAF	HSPA8	19.956659590721273	78826
DDB1	MTOR	19.94697686566944	182019
BCL2	CUL3	19.938722056305828	48315
CUL3	SF3B1	19.937671493155534	68565
PAK2	YWHAE	19.921856601942963	29138
ASF1A	BTRC	19.92152364026552	13533
CUL5	HSPA9	19.909316386165585	50050
HSP90AA1	NUDC	19.90106504484669	55895
ERBB4	NCK1	19.880212405685796	126276
ESRRG	NCOA1	19.87663369639143	170925
LGR4	SLC3A2	19.874110174380803	185196
BCL2	RAF1	19.868311343610863	55857
CBL	PXN	19.863461135741503	157812
SKI	SMAD3	19.85681211858944	79927
HSP90AA1	XPO1	19.833886813282277	75565
NUDT21	SIRT1	19.831181017628907	19173
BRAF	LIMK1	19.80614028342395	132320
ABL1	HSPA8	19.800650344428817	178624
NFKB2	SIRT1	19.79476151436323	253590
NR0B2	SIRT1	19.793858608929042	82685
MTOR	PDIA3	19.790903266059214	176429
JAK2	STAM	19.771660000674544	254139
NUP107	SEC13	19.759342717644607	77059
HDAC3	RXRA	19.73039238352515	26513
NOTCH1	RNF2	19.70994575890441	213565
ACTN1	SRP19	19.70657507912459	22198
BRCA2	SMAD2	19.701541136600014	289730
IKBKB	NFKBIA	19.699587662909067	115110
NR1H4	SRC	19.69911944183211	61627
RXRB	THRB	19.695277430077738	261090
NR3C1	ZBTB16	19.693434475656147	230448
NR0B2	RXRA	19.690265754331094	49940
ARNT	RB1	19.6697124747987	235503
KAT5	NFKB1	19.66487945024363	130223
XPO1	YWHAE	19.645440283944332	36200
SNX3	VCP	19.634186036740243	13584
CDK9	PCBP2	19.623417611124765	18181
CASP8	RHOA	19.623276950105463	13182
KAT2A	SMAD3	19.61549647214938	54994
ARHGDIA	POT1	19.606401181372718	70580
HSPA8	RNPS1	19.604384551430392	40562
CDK4	CDK6	19.59697082744131	36001
HSPA8	ITGA4	19.576609866998837	187766
CUL1	IKBKB	19.576285277265562	77044
NCBP1	YWHAE	19.573276703035418	58538
HSPB1	RPA2	19.570179547109802	24634
EIF2B1	EIF2B5	19.555881575123465	84788
BTRC	SUN2	19.550673588234417	70049
EGFR	SEC13	19.549699464345323	116003
RNF2	SNRNP200	19.54944503033594	106769
KAT2B	RARA	19.537555590978343	73608
HDAC3	THRA	19.525160616849263	20191
SMN1	SRP19	19.520460566603887	12963
CCND1	CDK2	19.518943169807173	29363
CDK4	CUL1	19.516589113420622	31812
EGFR	OS9	19.49639773458398	181810
AKT1	HSPA8	19.48855641076338	109488
CAMK2A	CDK5R1	19.487017771900106	35441
ABL1	HSP90AA1	19.473662791904047	211170
SMAD4	SMURF2	19.470814279506868	57552
HSP90AA1	MAP3K3	19.46939289493117	102630
JUN	SIRT1	19.466047812039278	62461
DNMT3A	RB1	19.452616430691137	280143
KAT2A	PPARGC1A	19.44310625918081	194538
EGFR	YWHAZ	19.44177516276313	93431
MTOR	TRAF6	19.439755492873495	219690
BCL2	HIF1A	19.43972448492542	85288
ESR1	GNAI1	19.438602983072087	53689
FBXL3	HSP90AA1	19.435045295265223	48230
FKBP4	TAF9	19.433069665127107	31652
BRAF	HSPA9	19.42864865893793	109462
ACVR2B	SMAD2	19.42093498200581	31236
CTNNB1	ZFYVE9	19.40324950771914	257149
AKT1	SMAD4	19.399059195015326	102740
MAPK3	RXRA	19.38988828047269	28621
TNFAIP3	YWHAB	19.389470051351807	59327
ESR2	MAPK1	19.388356899135715	26119
FN1	PPP1CA	19.383543588482034	142314
BTRC	KEAP1	19.36476903123517	78955
CUL3	RPA2	19.359209027927996	54384
LIG4	RUVBL2	19.35841943656996	180990
SNF8	VPS25	19.356556702930384	14811
BTRC	NFKB1	19.351863605945823	93085
CDK5	HSP90AA1	19.348884673877777	53495
DDB1	RORA	19.315623629603202	57486
PDCD6IP	VPS4B	19.309832724261838	121836
ITGA4	NUDT21	19.307195837006134	38656
CREBBP	KAT2B	19.300166734428785	494150
BRAF	MAPK3	19.297730259528166	40074
DDX20	SRP54	19.293043552749623	53956
PRPF4	PRPF8	19.291547873199136	62081
VDR	ZBTB16	19.28567301148331	95242
NR0B2	THRA	19.277364861829597	38028
CDK2	CTNNB1	19.27207556879935	38779
DNMT3A	PTGES3	19.269927715143183	58789
DOCK1	PTK2	19.26156254225679	471924
CTNNA1	CTNNB1	19.252714532333208	83797
PTBP1	RNF2	19.252355225355103	44709
ESR2	PPARGC1A	19.251257794141196	205496
CUL1	RANBP2	19.24839700911832	378996
CUL3	SEC13	19.23443009485779	46407
HSP90AB1	IFIT1	19.226449232742226	139989
OGT	TAB1	19.218611266797453	79906
SMAD4	WWP1	19.208989626505193	124399
ESRRA	FUS	19.208350518141785	77262
CREBBP	WDR5	19.20407413400269	69530
RBBP4	SMARCA4	19.197850880592547	84251
DGCR8	FUS	19.191017440285506	126946
CUL3	TCEB2	19.190385103946923	15348
EIF4G1	ISG15	19.186851616733435	120487
PTBP1	RPA3	19.18080858641384	29667
CUL5	HSP90AB1	19.159451553014406	49960
SMAD1	WWP1	19.158715396639508	69393
CBL	PIK3R1	19.157853961412854	182781
CREBBP	CTNNB1	19.157662431797696	373630
CDK2	DPYSL2	19.150623489898834	41282
CBL	LCK	19.1467801894087	162913
SET	SIRT1	19.14658211641668	18467
SKIL	SMAD1	19.145258231639893	69966
RPA1	SH3KBP1	19.137768826588754	134932
CDK8	CREBBP	19.136425926532517	117750
BMI1	KAT5	19.12890561035989	37432
ERBB4	YAP1	19.12333579707201	153201
CUL3	WDR77	19.120427673561856	84732
CTNNB1	ESR1	19.101238823680553	106496
CDK2	PTBP1	19.09905977919523	58598
RNF2	UBE2D3	19.095745232412778	5034
PPARGC1A	THRB	19.082399802615768	112555
PPARG	RXRA	19.080981843044725	61094
HDAC3	SMARCA4	19.073613349821926	91124
HSP90AB1	ISG15	19.061197485739115	45119
CDC16	SH3KBP1	19.059400166390645	99694
CDK2	OGT	19.05759393313997	42579
CBL	FYN	19.053060267285858	75769
NR1D2	TAF9	19.04713607780974	39652
NCOR1	RARA	19.042634897627806	353160
PSMF1	TRAF2	19.040958972608507	38375
RAN	RNF2	19.04030951178936	6337
HDAC3	KDM1A	19.039916933509318	22504
AKT1	BCL2L1	19.033201503792156	77616
NUP133	NUP43	19.019646834868453	230650
FN1	SNRPD3	19.01455752057604	65550
EIF4A2	PTPRS	19.012768456162732	151418
CUL1	SKP1	19.00680646041898	1856
KAT2B	RB1	19.005824019174668	163045
CUL1	TBK1	18.993597009799814	72476
FYN	SYK	18.989616298799902	62441
CBL	ITCH	18.979902278067783	186559
MAP3K5	NEDD4	18.977759189943555	423996
HDAC3	RBBP4	18.975064033247683	13717
GTF2A1	TAF1	18.961279135618895	179504
HDAC3	PIK3R1	18.956328788205482	48141
CDK4	SMAD2	18.955877546633616	24038
PXN	XPO1	18.952894121530733	84704
CCND1	ESR1	18.950263926466608	80692
CUL1	HSP90AA1	18.922479122410373	45340
SF3B1	SIRT1	18.919345155493872	74165
ESR1	RXRA	18.91870372314304	93594
HDAC3	RARA	18.910493501511365	27224
CUL5	SNRNP200	18.88897871958637	125197
CDC27	SH3KBP1	18.882237678927652	135674
BTK	CBL	18.86446412005347	201727
HDAC1	WDR5	18.8586740832599	8952
CUL3	ESR1	18.85457403068645	142977
CDK2	HSPA8	18.854439020832224	40304
ITCH	STAM	18.846998063414283	135209
CUL3	PSMC4	18.844914137896772	70080
APEX1	FEN1	18.835553115190976	48517
THRB	XRCC5	18.83528034782117	102998
RAF1	YWHAG	18.83335516348606	43537
GEMIN6	SMN1	18.830432718551194	25878
CCND1	NCOA1	18.82279047254191	217047
CUL1	MYH9	18.815576721176257	156052
CBL	CBLB	18.80919008400545	258891
CUL5	HSP90AA1	18.799910116999065	42575
KAT2B	SIRT1	18.790905555393238	118544
RB1	RBBP4	18.79004374136901	55783
ESR1	MAPK1	18.78640717624164	28799
ACTN1	CBL	18.771882845218087	152460
NUDT21	RNF2	18.760613741449056	6337
HSPA5	SRC	18.753906883209197	65788
BMI1	BTRC	18.74967872111958	26768
CDK8	SMARCA4	18.73275216729597	58818
RPA1	RUVBL2	18.731654192459615	111646
PDCD6IP	YES1	18.719409449217522	124046
FYN	VAV1	18.717371069914833	98336
BTRC	SMAD4	18.709584814224037	37642
RUVBL2	YWHAE	18.708436064095913	40660
STAT1	YAP1	18.70609994600312	122130
CCNC	RB1	18.705576037608125	46855
NR2C2	TAB2	18.690808630855898	133398
PABPC1	SMAD3	18.68143941032187	37525
RNPS1	SRSF1	18.66823225447974	10704
FN1	YWHAG	18.658142402474766	211287
CBX2	RNF2	18.647393868691097	48094
CCND1	TAF1	18.643088595395128	168638
BCL2	HSP90AA1	18.623015452941843	44245
KCNQ1	NEDD4	18.622648350829223	183602
ETS2	XPO1	18.621091671527864	79988
ITCH	SMAD3	18.60763361680435	60385
POLR3C	VCP	18.598148695524046	55302
RNF2	RPA1	18.594249283004928	47803
DDX20	GEMIN6	18.59232254384608	73588
MTOR	SIRT1	18.58524694503359	219190
DDX58	UBE2D3	18.582335365364884	23718
TRAF6	VCP	18.578160969070822	61274
RXRA	VDR	18.55241805278534	51947
SNRNP200	SRSF1	18.5495835696182	61036
HSPA2	PPP1CC	18.548563921563556	16153
CKB	PAK2	18.545869143536095	43281
HNRNPL	ITCH	18.541590664882932	120644
ESR1	XPO1	18.540444645428963	106147
SGK1	VCP	18.53970257149792	33147
ESR1	ESRRA	18.526292177342555	106869
CBL	YES1	18.52483773602276	104351
PPP1CA	ZFYVE9	18.515706700510066	78838
PRPF8	SF3B1	18.513205685564337	46660
ISG15	PTBP1	18.50845632633218	47264
AIMP1	CUL1	18.505649479210774	23040
HDAC3	KAT8	18.502172453719307	30037
PABPC1	PXN	18.495606984189266	85982
NCOA2	TAF9	18.491837410168728	114692
MTOR	RUVBL2	18.49069634527706	169104
HDAC3	PBX1	18.48538191382646	18285
KAT2B	NCOA1	18.481139125175062	378835
EPRS	TCEB2	18.4759740054852	41738
ASH2L	E2F4	18.472417399100763	54747
ARHGDIA	CDK2	18.466737014141984	24215
NR1I3	PSMC4	18.45907812186624	47320
MAP3K5	SMN1	18.454036895232775	138428
ABL1	CTNNB1	18.443355423982116	171759
KAT5	NR3C1	18.429707572176717	125088
PPARGC1A	RXRA	18.427316840379007	115221
EIF4G1	PABPC1	18.425993256324148	240390
NUP214	SMAD4	18.4256330555053	396033
KAT2A	PTGES3	18.417834195717674	38398
AKT1	YWHAZ	18.417614456045747	47548
TRAF6	UBE2D2	18.403390260979364	8362
HSPB1	RPA1	18.382030869356953	60593
AKT1	ESR1	18.363880128003515	181992
ESRRA	PPARGC1A	18.363690819854526	131550
CUL3	HSP90AB1	18.36344920716084	119379
ERBB4	WWP1	18.35914448627439	362286
CALR	RPA3	18.353563678667456	22858
ESR2	NCOA1	18.352449729792504	449058
SMN1	SUMO3	18.34443475955038	7165
SYK	TERF1	18.341729933371994	12931
SREBF1	SUMO1	18.339598285276338	24804
PSME1	SMN1	18.337702352882857	21487
CCNC	CREBBP	18.333631282681083	141800
PPP1CC	RAF1	18.32756478527172	26677
BRAF	YWHAB	18.306806673836938	30890
ACTN1	CDK2	18.29884169245807	51634
CBL	HSPA8	18.28931110514295	119058
CUL5	XRCC6	18.286418008975318	63026
KAT2A	TAF10	18.27815036808216	28408
PCBP1	TAF10	18.27439831463004	18946
PPP1CC	RPA2	18.273242027700533	11296
CDK2	CKB	18.272179067473544	33901
CREBBP	RBBP4	18.268045208979267	168890
CDK8	ESR1	18.26031227666789	33558
PPP2R1A	RAF1	18.25784365172167	64888
CUL1	SMAD3	18.257669735412257	22232
ITCH	UBE2E1	18.252738723904734	19476
HSP90AA1	PPP2R1A	18.244682745809165	51370
BRAF	MAPK1	18.24087045948582	20554
RNPS1	UPF3B	18.237228366573774	38835
RHOA	SMURF2	18.23592903535456	8130
YAP1	YWHAZ	18.234623358121475	24344
CCND1	THRB	18.22367223329522	40079
CREBBP	CSNK2A2	18.222768103020826	168890
HDAC3	JUN	18.212311943855795	20948
HIF1A	JUN	18.202697383370776	101738
ASH2L	CTNNB1	18.201314462025096	50526
MAPK1	PDCD6IP	18.199646134190957	36842
AIMP1	SMURF2	18.19185487150169	36825
CBL	SMAD3	18.184931337318744	68824
BMI1	P4HB	18.175716462470092	62019
NR3C1	PPARGC1A	18.175333393958624	304232
EGFR	PPARGC1A	18.167251994649916	440175
CDK5	EGFR	18.158208596440005	146099
SMAD3	SMAD4	18.13446647146334	36157
EGFR	PPP2R1A	18.133953012169513	140295
CTBP1	KDM1A	18.133909646795082	40424
ESR1	PTGES3	18.115412309639538	44672
CUL3	KEAP1	18.112408385398012	169572
AIMP1	EIF4G1	18.110410576486004	148335
MAGOH	SNRNP200	18.109275612630306	7336
NUP133	RNF2	18.108195755565312	99872
NR3C1	SMAD3	18.10133131846346	85896
ABL1	RAN	18.091509123530656	36731
SMARCA4	SUMO1	18.089007233666052	20355
CDC16	XRCC5	18.085077409274817	143257
BTK	SPTA1	18.076527081014717	818527
MAPK1	VCP	18.069614220909344	11435
CTNNBL1	STAT1	18.06289349719674	148676
CUL1	KPNA1	18.052724071828813	32080
JAK3	STAM	18.048074868540226	307579
CCND1	FBXO4	18.03967876449704	50226
MAPK1	RAF1	18.027463249314096	25907
PPP1CA	RB1	18.024473808921996	37822
HSPA1B	RNF2	18.019709486301224	263734
CTNNB1	VCL	18.016551830668647	97489
CREBBP	JUN	18.01606531061364	260395
STAT1	VPS26A	18.013773602783047	66492
CBL	ITK	18.010268500665376	180922
APEX1	TCEB1	18.003958669921488	4590
CUL5	DDB2	17.992756354297157	38508
CDK9	SMAD1	17.990929156534982	18267
IRS1	SMAD3	17.98807872505467	136791
ESR1	NR2C2	17.979843243919163	130091
JUN	SKI	17.979222687791268	92735
DDB1	RPA2	17.97670781538145	48763
YAP1	YWHAE	17.975025894526972	31730
PPARA	PPARGC1A	17.97227435401382	161118
CASP7	GINS2	17.966256434368375	20002
HSP90AA1	LCK	17.960145532269223	107785
NHP2L1	XRCC6	17.95616601270693	13130
RPA2	RUVBL2	17.955135582332744	45398
HSPB1	MAPKAPK2	17.942088547214865	27210
CDK9	HSPA5	17.937873996893714	40556
PIK3R1	SH3KBP1	17.915278716112894	133266
KCNQ1	PPP1CA	17.9115728302112	23644
EGFR	HSPA5	17.904874967061943	250116
P4HB	PABPC1	17.897331969522433	90514
PPARA	RXRA	17.89196751517894	66544
GEMIN2	SMN1	17.886389045350313	29601
PTBP1	SUMO3	17.882473647962982	13917
SMAD3	XRCC6	17.879504129116043	67447
KAT2A	SIRT1	17.87813054846334	132992
PCBP2	RUVBL2	17.877935802122224	37408
CDK2	YWHAZ	17.872134130256796	17507
CTNNB1	SMAD4	17.866982973394457	60159
BRAF	PAK2	17.850753331961528	60933
APEX1	TERF1	17.849146457948862	6497
CUL1	PPP1CC	17.846882988781978	10352
NR3C1	RAN	17.83809159326821	30568
CUL1	SF3B1	17.830967121198093	30740
ESR2	RXRA	17.818822469503537	84874
PTGES3	THRA	17.80313617225312	17313
CUL1	VCP	17.792249921393754	25332
SET	XRCC6	17.789123203143077	23129
FN1	SNRPF	17.788839251508925	43122
NUP214	SMAD1	17.787152837513247	220923
CDC26	CDC27	17.78324657852471	22203
IFIT1	SNRPD1	17.778811677825672	13296
CBL	YWHAB	17.774677414703397	46636
PLCG1	RHOA	17.76528421228518	30422
ACVR2B	HSP90AA1	17.760190912607726	84890
HDAC3	NCOR1	17.759469474864474	191250
CDK2	PDIA3	17.738405187965384	45331
PPP2R1A	ZFYVE9	17.735467118629657	174269
CUL5	RNF2	17.707792063582446	16649
DPYSL2	EIF3J	17.706409996815893	30152
DOCK2	TERF1	17.705343045314955	34013
HSPA8	RAF1	17.693215761889867	99458
GNAI1	GNAI3	17.690968662725645	21064
KAT5	NR1D2	17.69026948619606	82761
JAK1	RAF1	17.689444191494786	308368
DDB1	NUP133	17.686787262642184	250399
RPA2	SNRNP200	17.67074450592284	146193
RPA2	XRCC6	17.64600501839135	73753
AKT1	HSPA9	17.645923052187058	151984
MORF4L1	TAB1	17.642350157210508	33805
EZH2	SMN1	17.621920736491774	59210
SYK	TUBG1	17.616592831545738	46101
HSPA8	KCND3	17.613480395161872	102740
CUL1	RPA1	17.608403925505193	59628
ITGA4	PCBP1	17.605907312790876	178867
CSNK1D	SMAD2	17.600396130679357	16106
SMAD2	WWP1	17.59915323259652	57686
CUL3	SMARCA4	17.59796768807159	249912
HNRNPA1	SMN1	17.59005765168054	47357
ASF1A	TAF1	17.586093871159143	78104
CUL5	DDB1	17.56923489133601	41908
BCL2	CASP3	17.549664959775193	30460
CCND1	CDK6	17.545817222018172	31619
ESR1	JUN	17.533040200618956	74225
CTNNB1	IKBKB	17.53052813705201	128711
PTBP1	RORA	17.52735280408057	72140
NHP2L1	PRPF4	17.521370490676773	8001
CUL3	PDCD6IP	17.51775101579568	182754
PAK2	YWHAB	17.515668637482335	20169
ESR1	MEN1	17.50622191229283	174246
CBL	HSPA5	17.499684609389412	138420
KAT2B	SMAD3	17.49846283694547	49025
RPA2	SF3B1	17.488527318263124	33555
HSP90AA1	SUMO3	17.47458083383279	11315
NXF1	SIRT1	17.473156447657672	149967
CUL3	UBE2D2	17.465322214436412	7749
CREBBP	PBX1	17.4640035404626	226020
CCND1	RB1	17.462928358169847	93353
ARNT	XPO1	17.45990126286739	117515
FANCE	FANCM	17.457447386131435	26071
MAP3K3	YWHAE	17.457086777044772	49146
CUL3	HAT1	17.45369451260322	79389
DGCR8	MAPK1	17.452380095293506	27494
DDB1	NR2C2	17.44441745327704	90645
ESRRG	PPARGC1A	17.442019355735585	78235
SF3B1	SUMO1	17.440598218607356	5615
AIMP1	PTBP1	17.435731549146084	58195
CUL1	EZH2	17.433150646376244	45668
ABL1	TERF1	17.422279137366864	23539
NR3C1	PBX1	17.421037459046374	86472
CDK4	HSPA8	17.412450284380256	55268
NUP98	SUMO1	17.41051829619741	35039
EZH2	HSPB1	17.403868337618846	46263
CAMK2A	HSP90AA1	17.373449382360604	50190
MASP1	NUDT21	17.365114003973986	30424
CTNNB1	NFKB1	17.360933577447753	148812
PABPC1	YWHAZ	17.341864676993602	28182
ARHGDIA	CASP7	17.334092353605342	30095
CREBBP	SMAD3	17.325611703389747	224515
ASH2L	WWP1	17.320502438751795	104461
SUMO1	THRA	17.318141977454616	4510
HSPA5	KCND3	17.315442440997742	119456
CCND1	WDR77	17.312808362127868	47802
POLR3C	TBP	17.276393977891523	31387
NCOR1	PPP1CC	17.260903856415716	108990
BMI1	GATA3	17.259904008167865	50441
AIMP2	TRAF2	17.256325879981375	85450
EPAS1	SUMO1	17.25562708899764	17745
HSP90AB1	XPO1	17.240019657332397	88679
HSP90AB1	SNRPD1	17.234765439894183	12194
CSNK1D	SMAD4	17.224126207363874	34705
NCK1	TBK1	17.212961680612096	87233
CSNK1D	NEDD4	17.201401318437107	84765
KDM1A	SUV39H1	17.198481552488914	56016
ITGA4	MAPRE1	17.19842481561585	115016
HSP90AB1	TAF10	17.186400369993507	27610
PPARGC1A	SIRT1	17.176569793147394	190712
HDAC1	NXF1	17.16412384427052	79908
DDX20	RNPS1	17.161958489186155	86270
NR3C1	PPARG	17.155924578398427	161328
EGFR	YAP1	17.15254050412149	180977
MAPK1	MAPKAPK2	17.147823611477577	12130
SMAD2	ZFYVE9	17.14241865001454	116202
NEDD4	RBX1	17.141048060370366	7148
SMAD1	SMAD4	17.13197958790648	32736
EIF4A3	MAGOH	17.125478498172875	628
AKT1	PPP1CA	17.117179800694906	32296
EIF4A3	SF3B1	17.10936673621495	15185
VCP	YWHAE	17.109360241772286	24770
HDAC3	NFKB1	17.106028749724345	72779
DCTN1	PPP1CA	17.10318950467795	62950
CTBP1	TUBG1	17.101798425059883	26587
HSP90AA1	TUBG1	17.101320795193516	37015
CENPA	EIF4A1	17.10085541992325	4656
EIF2B1	HNRNPL	17.09273249931769	49564
MAPK1	RXRA	17.07829808280328	14669
CHMP6	SNF8	17.06743702968805	17737
PPP1CA	STAM	17.063220148874535	25462
PTK2	YES1	17.05639682954991	105172
DDB1	RPA1	17.050418156325087	119876
RNPS1	U2AF1	17.044283821019278	8363
POLD2	POLD3	17.040019136021556	95152
GFER	SMAD2	17.029605962313624	11006
SMAD3	ZFYVE9	17.01331005162804	154517
CUL3	PRPF8	17.012522055374312	75147
CSNK1D	SMAD3	17.010922195055876	21388
CUL3	HSPB1	17.007061355414336	50328
RBL1	SMAD3	16.98997502538724	103604
CTNNB1	YWHAZ	16.97741440147206	27841
ASF1A	HIRA	16.973960200184464	48207
PRPF8	RPA1	16.972399185340507	90342
CKB	YWHAG	16.953608374357685	24535
BTRC	TBK1	16.945058557570135	75725
RANGAP1	SUMO1	16.924746328411977	10451
CUL3	KAT5	16.921592618240425	72441
TAF11	THRA	16.918594995700403	9988
BMI1	NCBP1	16.91509554068783	69007
NCK1	PIK3R1	16.914073549196843	70929
BANF1	RBBP4	16.906941066513255	5846
PPP1CC	TRAF6	16.893153712935124	25020
BMI1	GEMIN2	16.89268126611389	26397
CUL1	HNRNPA1	16.8911720293777	36440
SF3B1	YWHAE	16.887305114761027	30050
CUL1	HSPA8	16.88436005359211	38344
MEN1	WDR5	16.87930807827376	18766
KAT2A	WDR5	16.878585062952965	17108
CASP7	TERF1	16.878342002894783	6601
ITGA4	YWHAZ	16.875942154748344	81549
NR1H4	PPARGC1A	16.87301942704393	148472
NR0B2	SMAD4	16.857592861177807	55440
BAK1	BCL2	16.85488794014657	21758
AP1G1	RAB5A	16.853372857652417	14380
DGCR8	HSPA5	16.847737356692626	122804
PLEC	SUMO1	16.844037569037027	114608
CDC16	UBE2D1	16.843941497056477	15494
MAD2L2	RAN	16.84328263203092	6082
BTRC	VCP	16.837314462045875	26387
KDM1A	SPRY2	16.8372541916425	46200
E2F4	RB1	16.807373062991317	133634
